,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
993,0.785,0.653,8,0.0664,0.229,4.73e-05,0.0867,0.698,114.933,245107,4,SHINee,2016-09-29
994,0.731,0.875,0,0.0487,0.116,0.0,0.663,0.698,124.973,182001,4,SHINee,2016-09-29
995,0.631,0.814,1,0.317,0.0134,0.0,0.0703,0.899,109.604,210296,4,SHINee,2016-09-29
996,0.672,0.881,2,0.0569,0.0521,0.0,0.227,0.838,110.001,217396,4,SHINee,2016-09-29
997,0.553,0.903,8,0.071,0.553,0.00353,0.402,0.342,100.014,96440,4,SHINee,2016-04-20
998,0.607,0.97,1,0.125,0.0117,0.0,0.777,0.218,107.031,251400,4,SHINee,2016-04-20
999,0.63,0.918,5,0.0504,0.149,0.0,0.54,0.37,101.015,225547,4,SHINee,2016-04-20
1000,0.621,0.945,9,0.0623,0.0304,0.0,0.453,0.37,127.968,230253,4,SHINee,2016-04-20
1001,0.534,0.955,0,0.113,0.0055,0.0,0.871,0.281,128.05,228333,4,SHINee,2016-04-20
1002,0.633,0.932,5,0.103,0.0851,0.0,0.978,0.661,98.307,185093,4,SHINee,2016-04-20
1003,0.57,0.737,7,0.0317,0.177,1.1e-06,0.911,0.534,89.995,117493,4,SHINee,2016-04-20
1004,0.658,0.945,10,0.149,0.00557,2.32e-06,0.92,0.709,101.018,297827,4,SHINee,2016-04-20
1005,0.588,0.915,5,0.29,0.471,0.0,0.934,0.285,99.906,107853,4,SHINee,2016-04-20
1006,0.609,0.936,7,0.087,0.107,0.0,0.936,0.473,114.93,122387,4,SHINee,2016-04-20
1007,0.663,0.674,4,0.0321,0.268,1.79e-06,0.706,0.412,94.486,239427,3,SHINee,2016-04-20
1008,0.662,0.896,5,0.0658,0.0438,1.54e-05,0.847,0.541,94.016,285840,4,SHINee,2016-04-20
1009,0.675,0.904,7,0.122,0.0557,0.0,0.918,0.54,92.942,287613,4,SHINee,2016-04-20
1010,0.605,0.935,8,0.148,0.0471,0.0,0.309,0.461,96.997,224120,4,SHINee,2016-04-20
1011,0.619,0.983,2,0.133,0.0367,0.0,0.829,0.491,122.048,243707,4,SHINee,2016-04-20
1012,0.678,0.942,2,0.0583,0.083,0.0,0.838,0.691,126.046,216840,4,SHINee,2016-04-20
1013,0.649,0.901,1,0.0636,0.267,0.0,0.659,0.579,98.981,199333,4,SHINee,2016-04-20
1014,0.585,0.593,10,0.0324,0.524,0.0,0.272,0.478,128.015,215747,4,SHINee,2016-04-20
1015,0.629,0.752,5,0.051,0.108,0.0,0.697,0.381,85.004,245227,4,SHINee,2016-04-20
1016,0.507,0.289,4,0.0296,0.75,0.0,0.386,0.121,87.925,257193,4,SHINee,2016-04-20
1017,0.707,0.867,9,0.134,0.0651,0.0,0.923,0.553,91.899,193373,4,SHINee,2016-04-20
1018,0.634,0.951,7,0.113,0.0241,0.0,0.854,0.539,117.935,265560,4,SHINee,2016-04-20
1019,0.74,0.976,11,0.297,0.07,0.0,0.764,0.406,124.053,69827,4,SHINee,2016-04-20
1020,0.687,0.916,7,0.0676,0.237,0.0,0.394,0.404,125.947,133467,4,SHINee,2016-04-20
1021,0.645,0.96,4,0.069,0.0286,0.0,0.933,0.578,128.032,160240,4,SHINee,2016-04-20
1022,0.547,0.962,7,0.0836,0.0273,0.0,0.947,0.291,127.87,56040,4,SHINee,2016-04-20
1023,0.608,0.953,3,0.107,0.0305,0.0,0.957,0.59,148.033,213307,4,SHINee,2016-04-20
1024,0.646,0.944,8,0.124,0.00622,0.0,0.858,0.295,119.975,218827,4,SHINee,2016-04-20
1025,0.683,0.94,1,0.0671,0.0271,0.0,0.336,0.383,125.032,225813,4,SHINee,2016-04-20
1026,0.592,0.957,5,0.122,0.00611,0.0,0.954,0.404,125.982,269147,4,SHINee,2016-04-20
1027,0.652,0.921,6,0.0521,0.0367,0.0,0.345,0.645,123.963,188467,4,SHINee,2016-04-20
1028,0.672,0.898,8,0.0498,0.119,0.0,0.579,0.297,99.97,301493,4,SHINee,2016-04-20
1029,0.672,0.974,5,0.0609,0.0822,0.0,0.911,0.857,120.049,202987,4,SHINee,2016-04-20
1030,0.575,0.762,3,0.0313,0.143,0.0,0.945,0.315,117.969,254867,4,SHINee,2016-04-20
1031,0.673,0.88,3,0.149,0.0107,0.0,0.123,0.847,101.02,259067,4,SHINee,2016-04-20
1032,0.505,0.94,0,0.135,0.00785,0.0,0.213,0.481,127.956,230147,4,SHINee,2016-04-20
1033,0.66,0.939,8,0.0889,0.0873,0.0,0.316,0.936,120.046,202416,4,SHINee,2016-04-20
1034,0.747,0.826,7,0.0689,0.00872,0.0,0.104,0.815,127.975,207080,4,SHINee,2015-12-29
1035,0.529,0.931,11,0.388,0.0401,0.0,0.241,0.724,186.045,192347,4,SHINee,2015-12-29
1036,0.612,0.921,3,0.0671,0.00101,0.0,0.117,0.921,81.976,197387,4,SHINee,2015-12-29
1037,0.593,0.885,10,0.145,0.0256,0.0,0.108,0.758,93.843,237800,4,SHINee,2015-12-29
1038,0.748,0.818,6,0.0425,0.129,0.0,0.0534,0.679,123.993,192773,4,SHINee,2015-12-29
1039,0.707,0.913,0,0.123,0.0154,0.0,0.0714,0.757,101.019,259013,4,SHINee,2015-12-29
1040,0.712,0.879,10,0.0457,0.00954,0.0,0.0117,0.83,114.019,225880,4,SHINee,2015-12-29
1041,0.623,0.943,4,0.0704,0.00693,7.51e-06,0.217,0.901,158.917,194173,4,SHINee,2015-12-29
1042,0.472,0.673,9,0.0516,0.0932,0.0,0.26,0.528,82.063,214587,4,SHINee,2015-12-29
1043,0.631,0.815,0,0.0517,0.203,0.0,0.0676,0.8,75.001,244880,4,SHINee,2015-12-29
1044,0.51,0.572,5,0.0285,0.0382,0.0,0.104,0.433,75.079,220240,4,SHINee,2015-12-29
1045,0.522,0.644,5,0.0318,0.32,0.0,0.296,0.481,148.02,261067,4,SHINee,2015-12-29
1046,0.729,0.869,10,0.0994,0.107,0.0,0.0721,0.889,114.995,214689,4,SHINee,2015-08-03
1047,0.719,0.795,4,0.0531,0.0386,0.0,0.0989,0.653,128.03,233346,4,SHINee,2015-08-03
1048,0.634,0.709,5,0.0942,0.364,3.67e-06,0.151,0.424,136.088,201449,4,SHINee,2015-08-03
1049,0.699,0.792,1,0.0445,0.241,0.0,0.136,0.686,98.979,200182,4,SHINee,2015-08-03
1050,0.728,0.801,6,0.0439,0.04,0.0,0.0415,0.656,123.953,190821,4,SHINee,2015-08-03
1051,0.652,0.863,6,0.0749,0.00689,0.0,0.104,0.905,123.943,216009,4,SHINee,2015-08-03
1052,0.676,0.922,7,0.115,0.0288,0.0,0.092,0.721,139.991,241833,4,SHINee,2015-08-03
1053,0.616,0.551,6,0.0293,0.032,0.0,0.101,0.294,129.876,240934,4,SHINee,2015-08-03
1054,0.317,0.265,4,0.037,0.529,0.0,0.35,0.179,175.332,257756,4,SHINee,2015-08-03
1055,0.601,0.825,5,0.0909,0.187,0.0,0.115,0.404,91.968,216642,4,SHINee,2015-08-03
1056,0.556,0.835,7,0.141,0.00981,0.0,0.192,0.683,74.941,185319,4,SHINee,2015-08-03
1057,0.676,0.92,5,0.0553,0.00437,0.0,0.44,0.749,117.933,196610,4,SHINee,2015-08-03
1058,0.687,0.713,9,0.212,0.0552,0.0,0.343,0.891,95.105,251581,4,SHINee,2015-08-03
1059,0.671,0.957,0,0.0452,0.183,0.0,0.263,0.895,117.062,172395,4,SHINee,2015-08-03
1060,0.538,0.762,3,0.0292,0.0983,0.0,0.0862,0.23,118.05,244998,4,SHINee,2015-08-03
1061,0.634,0.709,5,0.0942,0.364,3.67e-06,0.151,0.424,136.088,201449,4,SHINee,2015-05-18
1062,0.699,0.792,1,0.0445,0.241,0.0,0.136,0.686,98.979,200182,4,SHINee,2015-05-18
1063,0.728,0.801,6,0.0439,0.04,0.0,0.0415,0.656,123.953,190821,4,SHINee,2015-05-18
1064,0.652,0.863,6,0.0749,0.00689,0.0,0.104,0.905,123.943,216009,4,SHINee,2015-05-18
1065,0.676,0.922,7,0.115,0.0288,0.0,0.092,0.721,139.991,241833,4,SHINee,2015-05-18
1066,0.616,0.551,6,0.0293,0.032,0.0,0.101,0.294,129.876,240934,4,SHINee,2015-05-18
1067,0.317,0.265,4,0.037,0.529,0.0,0.35,0.179,175.332,257756,4,SHINee,2015-05-18
1068,0.556,0.835,7,0.141,0.00981,0.0,0.192,0.683,74.941,185319,4,SHINee,2015-05-18
1069,0.676,0.92,5,0.0553,0.00437,0.0,0.44,0.749,117.933,196610,4,SHINee,2015-05-18
1070,0.671,0.957,0,0.0452,0.183,0.0,0.263,0.895,117.062,172395,4,SHINee,2015-05-18
1071,0.538,0.762,3,0.0292,0.0983,0.0,0.0862,0.23,118.05,244998,4,SHINee,2015-05-18
1072,0.327,0.891,7,0.0462,0.00279,0.949,0.416,0.059,119.493,76294,4,SHINee,2014-12-11
1073,0.541,0.913,2,0.116,0.0207,0.0,0.893,0.214,105.018,218560,4,SHINee,2014-12-11
1074,0.729,0.915,10,0.0608,0.0913,1.17e-06,0.822,0.513,124.969,210773,4,SHINee,2014-12-11
1075,0.646,0.869,8,0.0753,0.0355,0.0,0.695,0.503,119.973,222133,4,SHINee,2014-12-11
1076,0.223,0.716,8,0.0841,0.078,0.985,0.431,0.128,115.049,23400,4,SHINee,2014-12-11
1077,0.6,0.932,7,0.12,0.0718,0.0,0.971,0.395,109.109,207160,4,SHINee,2014-12-11
1078,0.701,0.961,9,0.0443,0.00326,9.57e-06,0.497,0.487,125.012,239533,4,SHINee,2014-12-11
1079,0.654,0.846,1,0.059,0.112,0.0,0.804,0.717,122.061,232387,4,SHINee,2014-12-11
1080,0.615,0.927,9,0.221,0.0121,0.0,0.65,0.334,124.048,200933,4,SHINee,2014-12-11
1081,0.65,0.916,10,0.0399,0.00421,0.0,0.683,0.502,108.989,251560,4,SHINee,2014-12-11
1082,0.637,0.888,2,0.284,0.128,0.0,0.395,0.681,172.238,183413,4,SHINee,2014-12-11
1083,0.697,0.924,6,0.0914,0.0301,0.0,0.954,0.541,117.988,200693,4,SHINee,2014-12-11
1084,0.697,0.837,1,0.0537,0.0537,0.0,0.672,0.449,99.985,227813,4,SHINee,2014-12-11
1085,0.289,0.301,7,0.0419,0.78,0.0,0.899,0.259,74.306,284547,4,SHINee,2014-12-11
1086,0.799,0.562,9,0.0284,0.23,0.0,0.376,0.619,105.016,208013,4,SHINee,2014-12-11
1087,0.579,0.728,0,0.0513,0.0299,0.0,0.569,0.382,119.975,234479,4,SHINee,2014-12-11
1088,0.556,0.966,4,0.221,0.0173,0.0,0.362,0.291,159.994,252013,4,SHINee,2014-12-11
1089,0.7,0.752,8,0.0604,0.0391,0.0,0.803,0.439,125.005,233293,4,SHINee,2014-12-11
1090,0.646,0.904,11,0.0574,0.0641,0.0,0.958,0.51,129.954,209907,4,SHINee,2014-12-11
1091,0.588,0.965,9,0.111,0.0253,0.0,0.936,0.302,126.913,217427,4,SHINee,2014-12-11
1092,0.58,0.891,3,0.118,0.0222,0.0,0.957,0.513,147.89,239333,4,SHINee,2014-12-11
1093,0.661,0.872,7,0.133,0.0046,0.0,0.863,0.278,92.018,225040,4,SHINee,2014-12-11
1094,0.799,0.86,1,0.101,0.154,0.0,0.467,0.465,125.012,219587,4,SHINee,2014-12-11
1095,0.754,0.953,5,0.058,0.0579,0.000313,0.27,0.273,124.971,309880,4,SHINee,2014-12-11
1096,0.648,0.983,2,0.138,0.00216,0.0,0.716,0.197,116.972,213213,4,SHINee,2014-12-11
1097,0.349,0.892,1,0.292,0.000363,0.000463,0.92,0.221,139.72,65413,4,SHINee,2014-12-11
1098,0.575,0.915,8,0.0608,0.00375,0.0,0.877,0.457,125.99,257667,4,SHINee,2014-12-11
1099,0.279,0.587,4,0.0444,0.176,2.45e-06,0.702,0.165,146.587,331493,4,SHINee,2014-12-11
1100,0.603,0.918,1,0.0989,0.00628,0.0,0.832,0.231,107.022,245187,4,SHINee,2014-12-11
1101,0.62,0.951,6,0.106,0.0259,0.0,0.795,0.357,110.039,219973,4,SHINee,2014-12-11
1102,0.632,0.981,11,0.113,0.0196,0.0,0.932,0.291,122.042,246947,4,SHINee,2014-12-11
1103,0.618,0.775,4,0.0342,0.0927,0.0,0.13,0.436,114.016,224098,4,SHINee,2014-12-11
1104,0.676,0.837,0,0.0523,0.0138,0.0,0.431,0.859,148.001,211961,4,SHINee,2014-12-11
1105,0.581,0.965,9,0.119,0.0213,0.0,0.353,0.717,130.905,235347,4,SHINee,2014-09-24
1106,0.711,0.948,8,0.0839,0.0514,0.0,0.22,0.96,119.992,203053,4,SHINee,2014-09-24
1107,0.637,0.91,0,0.0757,0.00774,0.0,0.121,0.72,125.974,249773,4,SHINee,2014-09-24
1108,0.54,0.941,0,0.123,0.00829,0.0,0.0784,0.532,128.002,231293,4,SHINee,2014-09-24
1109,0.606,0.91,0,0.0473,0.00509,0.0,0.342,0.881,147.976,213387,4,SHINee,2014-09-24
1110,0.552,0.911,1,0.136,0.131,0.0,0.333,0.89,95.987,191040,4,SHINee,2014-09-24
1111,0.676,0.891,9,0.0458,0.0531,0.0,0.359,0.704,125.951,202507,4,SHINee,2014-09-24
1112,0.884,0.791,11,0.203,0.0659,5.83e-05,0.0915,0.871,126.942,164080,4,SHINee,2014-09-24
1113,0.823,0.88,7,0.104,0.0916,0.0,0.064,0.881,110.009,204853,4,SHINee,2014-09-24
1114,0.737,0.908,4,0.0847,0.159,0.0,0.321,0.791,124.036,181507,4,SHINee,2014-09-24
1115,0.528,0.718,4,0.0318,0.556,0.0,0.298,0.315,128.008,269520,4,SHINee,2014-09-24
1116,0.806,0.777,2,0.0586,0.138,0.0,0.174,0.967,117.972,167347,4,SHINee,2014-09-24
1117,0.57,0.962,9,0.114,0.0165,0.0,0.35,0.727,130.928,235347,4,SHINee,2014-09-24
1118,0.709,0.943,8,0.0702,0.0515,0.0,0.12,0.963,119.977,203053,4,SHINee,2014-09-24
1119,0.636,0.907,0,0.0743,0.00588,0.0,0.133,0.724,125.97,249773,4,SHINee,2014-09-24
1120,0.545,0.942,0,0.119,0.00783,0.0,0.0911,0.472,128.03,231293,4,SHINee,2014-09-24
1121,0.603,0.91,0,0.0444,0.00392,0.0,0.266,0.89,148.026,213387,4,SHINee,2014-09-24
1122,0.559,0.91,1,0.131,0.139,0.0,0.329,0.876,95.977,191040,4,SHINee,2014-09-24
1123,0.676,0.902,9,0.0448,0.0551,0.0,0.256,0.708,125.97,202507,4,SHINee,2014-09-24
1124,0.891,0.784,11,0.208,0.0628,5.23e-05,0.0939,0.875,127.009,164080,4,SHINee,2014-09-24
1125,0.833,0.875,7,0.128,0.0944,0.0,0.0749,0.85,110.064,204853,4,SHINee,2014-09-24
1126,0.747,0.914,0,0.0838,0.157,0.0,0.258,0.793,124.032,181507,4,SHINee,2014-09-24
1127,0.525,0.726,4,0.0317,0.567,0.0,0.3,0.391,127.994,269520,4,SHINee,2014-09-24
1128,0.806,0.746,11,0.0603,0.138,0.0,0.206,0.965,117.967,167347,4,SHINee,2014-09-24
1129,0.577,0.962,9,0.11,0.0181,0.0,0.359,0.723,130.896,235347,4,SHINee,2014-09-24
1130,0.716,0.952,8,0.0812,0.0512,0.0,0.211,0.961,119.971,203053,4,SHINee,2014-09-24
1131,0.636,0.903,0,0.0752,0.00818,0.0,0.121,0.758,125.944,249773,4,SHINee,2014-09-24
1132,0.541,0.938,0,0.126,0.00952,0.0,0.0787,0.523,127.98,231293,4,SHINee,2014-09-24
1133,0.614,0.914,0,0.0467,0.00486,0.0,0.338,0.877,148.046,213387,4,SHINee,2014-09-24
1134,0.568,0.909,1,0.125,0.139,0.0,0.328,0.891,95.961,191040,4,SHINee,2014-09-24
1135,0.68,0.891,9,0.0471,0.0539,0.0,0.39,0.721,125.936,202507,4,SHINee,2014-09-24
1136,0.883,0.79,11,0.199,0.0717,4.34e-05,0.0915,0.843,126.941,164080,4,SHINee,2014-09-24
1137,0.827,0.877,7,0.103,0.0984,0.0,0.051,0.895,110.053,204853,4,SHINee,2014-09-24
1138,0.738,0.908,0,0.0825,0.149,0.0,0.322,0.798,124.025,181507,4,SHINee,2014-09-24
1139,0.525,0.719,4,0.0318,0.585,0.0,0.299,0.378,127.995,269520,4,SHINee,2014-09-24
1140,0.806,0.772,11,0.0575,0.126,0.0,0.171,0.966,117.968,167347,4,SHINee,2014-09-24
1141,0.633,0.92,8,0.0685,0.0065,0.0,0.135,0.732,126.027,249292,4,SHINee,2013-10-14
1142,0.595,0.854,0,0.0773,0.261,0.0,0.111,0.543,119.796,229676,4,SHINee,2013-10-14
1143,0.758,0.935,9,0.095,0.131,0.0,0.453,0.768,118.003,199113,4,SHINee,2013-10-14
1144,0.469,0.819,1,0.163,0.0648,0.0,0.0601,0.655,96.927,223088,4,SHINee,2013-10-14
1145,0.706,0.886,7,0.203,0.0119,0.0,0.186,0.571,92.035,220813,4,SHINee,2013-10-14
1146,0.497,0.609,6,0.0511,0.178,6.67e-05,0.301,0.528,188.987,241559,3,SHINee,2013-10-14
1147,0.655,0.983,11,0.134,0.0413,0.0,0.32,0.702,122.019,247395,4,SHINee,2013-10-14
1148,0.585,0.909,9,0.0605,0.096,0.0,0.118,0.307,98.059,291093,4,SHINee,2013-06-26
1149,0.614,0.964,3,0.143,0.00836,0.0,0.0934,0.638,123.99,218053,4,SHINee,2013-06-26
1150,0.676,0.901,11,0.0383,0.0875,0.0,0.699,0.791,130.001,210347,4,SHINee,2013-06-26
1151,0.592,0.883,1,0.0487,0.0712,0.0,0.325,0.494,109.982,253960,4,SHINee,2013-06-26
1152,0.627,0.882,11,0.0294,0.154,0.0,0.165,0.689,107.991,191507,4,SHINee,2013-06-26
1153,0.541,0.987,9,0.159,0.0283,0.0,0.0906,0.583,160.097,252107,4,SHINee,2013-06-26
1154,0.433,0.679,1,0.0384,0.269,0.0,0.0927,0.624,174.014,199733,4,SHINee,2013-06-26
1155,0.674,0.866,1,0.0317,0.376,0.0,0.148,0.556,97.976,232973,4,SHINee,2013-06-26
1156,0.712,0.892,10,0.0655,0.0691,0.0,0.333,0.748,120.005,215493,4,SHINee,2013-06-26
1157,0.656,0.938,5,0.0972,0.0357,0.0,0.724,0.341,106.981,236693,4,SHINee,2013-06-26
1158,0.485,0.85,8,0.0429,0.207,0.0,0.125,0.648,84.02,212013,4,SHINee,2013-06-26
1159,0.354,0.555,0,0.0346,0.561,0.0,0.0901,0.335,203.997,244880,3,SHINee,2013-06-26
1160,0.599,0.91,2,0.0589,0.113,1.64e-06,0.119,0.319,98.011,291627,4,SHINee,2013-06-21
1161,0.624,0.963,3,0.121,0.00841,0.0,0.0916,0.621,123.999,218053,4,SHINee,2013-06-21
1162,0.688,0.914,11,0.0371,0.0983,0.0,0.703,0.776,129.996,210627,4,SHINee,2013-06-21
1163,0.6,0.887,1,0.0468,0.0681,0.0,0.317,0.51,109.988,253960,4,SHINee,2013-06-21
1164,0.636,0.895,11,0.0304,0.147,0.0,0.244,0.646,108.0,191547,4,SHINee,2013-06-21
1165,0.554,0.986,9,0.153,0.0281,0.0,0.0835,0.598,160.086,251533,4,SHINee,2013-06-21
1166,0.444,0.688,1,0.039,0.254,0.0,0.0792,0.63,173.978,200080,4,SHINee,2013-06-21
1167,0.679,0.862,1,0.0314,0.354,0.0,0.131,0.549,97.993,233093,4,SHINee,2013-06-21
1168,0.725,0.886,7,0.0786,0.0747,0.0,0.425,0.744,120.044,215493,4,SHINee,2013-06-21
1169,0.663,0.939,5,0.0862,0.0315,0.0,0.606,0.354,107.013,236853,4,SHINee,2013-06-21
1170,0.459,0.851,8,0.044,0.22,0.0,0.186,0.629,168.007,212013,4,SHINee,2013-06-21
1171,0.379,0.573,0,0.0315,0.537,0.0,0.09,0.343,204.281,244880,3,SHINee,2013-06-21
1172,0.599,0.91,2,0.0589,0.113,1.64e-06,0.115,0.319,98.011,293093,4,SHINee,2013-06-21
1173,0.624,0.963,3,0.121,0.00841,0.0,0.0916,0.621,123.999,218053,4,SHINee,2013-06-21
1174,0.688,0.914,11,0.0371,0.0983,0.0,0.702,0.776,129.996,212347,4,SHINee,2013-06-21
1175,0.6,0.887,1,0.0468,0.0681,0.0,0.317,0.51,109.988,253960,4,SHINee,2013-06-21
1176,0.636,0.895,11,0.0304,0.147,0.0,0.266,0.646,108.0,193507,4,SHINee,2013-06-21
1177,0.554,0.986,9,0.153,0.0281,0.0,0.076,0.598,160.092,255187,4,SHINee,2013-06-21
1178,0.444,0.688,1,0.039,0.254,0.0,0.0778,0.63,173.978,202733,4,SHINee,2013-06-21
1179,0.679,0.862,1,0.0314,0.354,0.0,0.0609,0.549,97.993,235973,4,SHINee,2013-06-21
1180,0.725,0.886,7,0.0786,0.0747,0.0,0.425,0.744,120.044,215493,4,SHINee,2013-06-21
1181,0.664,0.936,5,0.0852,0.0311,0.0,0.331,0.379,107.013,240693,4,SHINee,2013-06-21
1182,0.459,0.851,8,0.044,0.22,0.0,0.186,0.629,168.007,212013,4,SHINee,2013-06-21
1183,0.379,0.573,0,0.0315,0.537,0.0,0.09,0.343,204.281,244880,3,SHINee,2013-06-21
1184,0.612,0.819,9,0.142,0.018,0.0,0.346,0.427,104.923,211560,4,SHINee,2013-02-19
1185,0.724,0.939,11,0.0736,0.0429,0.0,0.304,0.732,124.063,180165,4,SHINee,2013-02-19
1186,0.619,0.946,10,0.0698,0.0034,0.000331,0.45,0.763,108.986,247997,4,SHINee,2013-02-19
1187,0.843,0.795,1,0.0653,0.225,0.0,0.528,0.744,104.978,219842,4,SHINee,2013-02-19
1188,0.689,0.899,2,0.185,0.0445,0.0,0.0514,0.917,172.111,166545,4,SHINee,2013-02-19
1189,0.71,0.882,1,0.0573,0.152,0.0,0.183,0.642,100.007,224493,4,SHINee,2013-02-19
1190,0.592,0.861,7,0.0357,0.0423,0.0,0.329,0.274,125.033,198509,4,SHINee,2013-02-19
1191,0.727,0.743,1,0.0722,0.0387,0.0,0.382,0.611,125.004,219084,4,SHINee,2013-02-19
1192,0.794,0.909,0,0.0677,0.101,0.0,0.1,0.858,126.018,190142,4,SHINee,2013-02-19
1193,0.64,0.937,1,0.0839,0.0069,0.0,0.393,0.316,107.013,239187,4,SHINee,2012-03-21
1194,0.687,0.921,1,0.0501,0.00268,1.54e-06,0.265,0.3,107.045,218973,4,SHINee,2012-03-21
1195,0.578,0.948,5,0.152,0.0559,0.0,0.232,0.601,107.191,167533,4,SHINee,2012-03-21
1196,0.655,0.881,5,0.0602,0.0484,2.5e-06,0.0632,0.731,94.005,241347,4,SHINee,2012-03-21
1197,0.527,0.715,11,0.0369,0.14,0.0,0.0845,0.355,132.964,256581,4,SHINee,2012-03-21
1198,0.802,0.788,9,0.066,0.0367,0.0,0.246,0.742,127.943,195213,4,SHINee,2012-03-21
1199,0.794,0.345,4,0.0341,0.66,0.0,0.155,0.59,116.091,231453,4,SHINee,2012-03-21
1200,0.318,0.765,0,0.0403,0.00545,0.381,0.0981,0.196,110.012,234280,4,SHINee,2012-02-27
1201,0.782,0.826,5,0.0466,0.019,1.75e-05,0.33,0.464,112.006,272947,4,SHINee,2012-02-27
1202,0.776,0.847,7,0.0965,0.0798,2.71e-06,0.926,0.417,106.016,226587,4,SHINee,2012-02-27
1203,0.644,0.964,7,0.343,0.231,0.0,0.862,0.657,106.919,188613,4,SHINee,2012-02-27
1204,0.641,0.976,9,0.239,0.00634,0.0,0.372,0.221,116.814,228667,4,SHINee,2012-02-27
1205,0.672,0.916,7,0.068,0.112,0.0,0.96,0.639,109.005,210387,4,SHINee,2012-02-27
1206,0.645,0.7,5,0.0627,0.142,0.0,0.928,0.524,96.965,183107,4,SHINee,2012-02-27
1207,0.588,0.591,9,0.038,0.242,0.0,0.892,0.31,90.016,262453,4,SHINee,2012-02-27
1208,0.732,0.718,0,0.0393,0.406,0.0,0.78,0.585,110.949,241933,4,SHINee,2012-02-27
1209,0.699,0.762,9,0.198,0.101,0.0,0.886,0.477,114.937,176573,4,SHINee,2012-02-27
1210,0.758,0.85,10,0.126,0.266,0.0,0.339,0.653,135.989,245200,4,SHINee,2012-02-27
1211,0.791,0.827,4,0.0544,0.257,7.28e-06,0.737,0.552,130.029,210453,4,SHINee,2012-02-27
1212,0.61,0.632,1,0.0371,0.313,2.4e-06,0.15,0.355,107.908,339853,4,SHINee,2012-02-27
1213,0.58,0.826,4,0.149,0.0592,0.0,0.879,0.657,136.54,240480,4,SHINee,2012-02-27
1214,0.665,0.829,8,0.0685,0.581,0.0,0.697,0.525,86.995,268387,4,SHINee,2012-02-27
1215,0.61,0.619,0,0.0809,0.206,0.0,0.625,0.453,127.611,297893,4,SHINee,2012-02-27
1216,0.596,0.761,2,0.155,0.248,0.0,0.631,0.75,74.827,247840,4,SHINee,2012-02-27
1217,0.584,0.729,0,0.0758,0.55,0.0,0.228,0.674,83.92,218787,4,SHINee,2012-02-27
1218,0.703,0.712,1,0.1,0.184,3.44e-06,0.663,0.598,99.99,217147,4,SHINee,2012-02-27
1219,0.681,0.776,5,0.106,0.0104,0.0,0.868,0.759,98.272,188867,4,SHINee,2012-02-27
1220,0.358,0.526,5,0.0392,0.333,0.0,0.822,0.31,141.636,249813,4,SHINee,2012-02-27
1221,0.592,0.516,0,0.0502,0.667,0.0,0.535,0.286,124.002,279573,4,SHINee,2012-02-27
1222,0.226,0.251,0,0.0306,0.97,5.57e-05,0.688,0.0746,105.399,162773,3,SHINee,2012-02-27
1223,0.28,0.27,10,0.0357,0.824,0.00169,0.5,0.145,110.464,244533,3,SHINee,2012-02-27
1224,0.656,0.912,1,0.0393,0.0505,0.00892,0.331,0.644,124.946,304907,4,SHINee,2012-02-27
1225,0.76,0.657,5,0.0646,0.338,0.0,0.815,0.397,114.983,211333,4,SHINee,2012-02-27
1226,0.687,0.768,4,0.103,0.105,0.0,0.768,0.439,127.894,183573,4,SHINee,2012-02-27
1227,0.775,0.822,9,0.0416,0.012,0.0,0.304,0.636,125.023,325173,4,SHINee,2012-02-27
1228,0.772,0.839,2,0.127,0.188,0.0,0.737,0.468,125.999,215533,4,SHINee,2012-02-27
1229,0.68,0.94,11,0.129,0.147,0.0,0.37,0.68,124.869,189800,4,SHINee,2012-02-27
1230,0.55,0.561,10,0.044,0.331,0.0,0.147,0.407,127.855,220947,4,SHINee,2012-02-27
1231,0.838,0.727,1,0.0686,0.0278,1.31e-06,0.324,0.686,112.003,274200,4,SHINee,2012-02-27
1232,0.623,0.988,2,0.0638,0.000609,1.66e-06,0.0988,0.548,116.966,231613,4,SHINee,2012-02-27
1233,0.764,0.825,9,0.0399,0.00866,0.0,0.132,0.646,125.02,325707,4,SHINee,2012-02-27
1234,0.318,0.765,0,0.0403,0.00545,0.381,0.0981,0.196,110.012,234280,4,SHINee,2012-02-01
1235,0.782,0.826,5,0.0466,0.019,1.75e-05,0.33,0.464,112.006,272947,4,SHINee,2012-02-01
1236,0.776,0.847,7,0.0965,0.0798,2.71e-06,0.926,0.417,106.016,226587,4,SHINee,2012-02-01
1237,0.644,0.964,7,0.343,0.231,0.0,0.862,0.657,106.919,188613,4,SHINee,2012-02-01
1238,0.641,0.976,9,0.239,0.00634,0.0,0.372,0.221,116.814,228667,4,SHINee,2012-02-01
1239,0.672,0.916,7,0.068,0.112,0.0,0.96,0.639,109.005,210387,4,SHINee,2012-02-01
1240,0.645,0.7,5,0.0627,0.142,0.0,0.928,0.524,96.965,183107,4,SHINee,2012-02-01
1241,0.588,0.591,9,0.038,0.242,0.0,0.892,0.31,90.016,262453,4,SHINee,2012-02-01
1242,0.732,0.718,0,0.0393,0.406,0.0,0.78,0.585,110.949,241933,4,SHINee,2012-02-01
