,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
987,0.793,0.633,9,0.209,0.00915,8.3e-05,0.592,0.615,127.069,183360,4,*NSYNC,2017-09-22
988,0.482,0.552,0,0.0285,0.027,0.0,0.217,0.302,144.044,230853,4,*NSYNC,2017-09-22
989,0.938,0.624,9,0.21,0.0307,0.0,0.0724,0.834,120.075,193067,4,*NSYNC,2017-09-22
990,0.786,0.871,11,0.0425,0.00333,0.0,0.139,0.969,128.92,192493,4,*NSYNC,2017-09-22
991,0.322,0.537,11,0.0461,0.39,0.0,0.131,0.383,173.394,279827,4,*NSYNC,2017-09-22
992,0.775,0.789,5,0.117,0.0253,0.0124,0.199,0.927,143.024,198773,4,*NSYNC,2017-09-22
993,0.668,0.708,0,0.0436,0.0147,0.00133,0.078,0.611,122.237,186640,4,*NSYNC,2017-09-22
994,0.651,0.516,1,0.0337,0.0176,0.0,0.0747,0.204,90.037,246507,4,*NSYNC,2017-09-22
995,0.755,0.597,0,0.0556,0.00913,0.0,0.266,0.838,126.174,207560,4,*NSYNC,2017-09-22
996,0.584,0.705,5,0.0421,0.0543,1.24e-06,0.322,0.443,77.993,244213,4,*NSYNC,2017-09-22
997,0.529,0.358,7,0.0275,0.052,0.0,0.154,0.316,140.132,204720,4,*NSYNC,2017-09-22
998,0.71,0.571,7,0.0367,0.169,0.0,0.088,0.329,113.08,255453,4,*NSYNC,2017-09-22
999,0.56,0.811,6,0.0334,0.00106,0.0,0.231,0.747,129.027,210320,4,*NSYNC,2017-09-22
1000,0.451,0.631,8,0.202,0.0597,0.0,0.0795,0.331,159.834,262653,4,*NSYNC,2017-09-22
1001,0.528,0.751,1,0.0346,0.000155,0.0,0.0918,0.449,124.577,214027,4,*NSYNC,2017-09-22
1002,0.678,0.49,10,0.0312,0.347,0.0,0.0924,0.303,119.974,241373,4,*NSYNC,2017-09-22
1003,0.712,0.834,5,0.0546,0.0584,0.0,0.145,0.383,125.015,283187,4,*NSYNC,2017-08-11
1004,0.63,0.792,7,0.0541,0.0248,0.594,0.187,0.156,121.003,403160,4,*NSYNC,2017-08-11
1005,0.625,0.8,10,0.0781,0.0899,0.00146,0.429,0.448,127.993,217213,4,*NSYNC,2017-08-11
1006,0.778,0.764,8,0.0816,0.031,0.00209,0.353,0.455,119.974,177280,4,*NSYNC,2017-08-11
1007,0.683,0.884,2,0.0407,0.0392,0.278,0.0718,0.417,125.984,222573,4,*NSYNC,2017-08-11
1008,0.612,0.923,0,0.158,0.00212,0.0021,0.388,0.56,127.949,250907,4,*NSYNC,2017-08-11
1009,0.63,0.83,10,0.0715,0.0206,0.0,0.233,0.574,80.002,258333,4,*NSYNC,2017-08-11
1010,0.518,0.746,2,0.0521,0.0119,3.6e-05,0.19,0.473,146.084,225253,4,*NSYNC,2017-08-11
1011,0.679,0.843,9,0.168,0.000491,8.5e-06,0.334,0.235,104.978,187680,4,*NSYNC,2017-08-11
1012,0.657,0.914,7,0.117,0.00366,0.0864,0.243,0.61,124.068,269400,4,*NSYNC,2017-08-11
1013,0.775,0.748,1,0.056,0.0253,2.61e-05,0.244,0.26,100.002,196253,4,*NSYNC,2017-08-11
1014,0.628,0.862,9,0.269,0.00598,0.000634,0.0196,0.518,159.805,290507,4,*NSYNC,2017-08-11
1015,0.705,0.862,8,0.0455,0.000463,0.733,0.0724,0.946,129.025,221387,4,*NSYNC,2017-08-11
1016,0.791,0.83,5,0.0365,0.0266,0.0103,0.314,0.329,122.003,225107,4,*NSYNC,2017-08-11
1017,0.674,0.715,1,0.0327,0.00141,0.004,0.272,0.314,127.991,227987,4,*NSYNC,2017-08-11
1018,0.685,0.799,1,0.131,0.0134,0.000211,0.299,0.405,123.027,296707,4,*NSYNC,2017-08-11
1019,0.55,0.863,2,0.0855,9.72e-05,0.136,0.039,0.369,128.012,274933,4,*NSYNC,2017-08-11
1020,0.862,0.638,0,0.0479,0.00132,0.0484,0.0391,0.924,120.007,281720,4,*NSYNC,2017-08-11
1021,0.667,0.839,5,0.257,0.191,1.22e-06,0.114,0.517,104.107,209093,4,*NSYNC,2017-08-11
1022,0.656,0.697,4,0.0381,0.312,1.86e-05,0.0712,0.501,127.983,199573,4,*NSYNC,2017-08-11
1023,0.703,0.757,9,0.0697,0.00464,0.017,0.193,0.577,100.039,202360,4,*NSYNC,2017-08-11
1024,0.629,0.794,7,0.042,0.00195,0.000892,0.0676,0.311,127.992,300240,4,*NSYNC,2017-08-11
1025,0.668,0.815,8,0.175,0.000573,0.683,0.157,0.685,126.984,272720,4,*NSYNC,2017-08-11
1026,0.696,0.735,7,0.036,3.54e-05,0.383,0.222,0.653,128.515,224373,4,*NSYNC,2017-08-11
1027,0.607,0.74,9,0.0559,0.000163,0.00726,0.0549,0.209,127.991,300200,4,*NSYNC,2017-08-11
1028,0.679,0.827,9,0.0581,0.00577,0.000297,0.0285,0.44,127.998,281387,4,*NSYNC,2017-08-11
1029,0.68,0.844,11,0.0618,0.068,3.08e-05,0.0561,0.679,125.012,229733,4,*NSYNC,2017-08-11
1030,0.546,0.854,7,0.054,0.00168,0.0,0.48,0.81,125.087,219160,4,*NSYNC,2017-08-11
1031,0.591,0.936,1,0.036,0.0126,0.00266,0.367,0.729,125.007,219907,4,*NSYNC,2017-08-11
1032,0.72,0.874,7,0.0319,0.312,8.73e-06,0.172,0.529,119.978,204573,4,*NSYNC,2017-08-11
1033,0.761,0.867,9,0.0542,0.0716,8.16e-06,0.0709,0.776,127.952,237667,4,*NSYNC,2017-08-11
1034,0.784,0.904,0,0.226,0.207,0.0,0.0512,0.923,93.985,284613,4,*NSYNC,2017-08-11
1035,0.696,0.887,0,0.078,0.00856,7.43e-06,0.18,0.743,117.995,299587,4,*NSYNC,2017-08-11
1036,0.727,0.807,1,0.117,0.238,8.42e-06,0.0984,0.814,120.027,189853,4,*NSYNC,2017-08-11
1037,0.56,0.815,2,0.18,0.00324,0.0585,0.22,0.748,122.144,237840,4,*NSYNC,2017-08-04
1038,0.739,0.613,10,0.0502,0.235,1.04e-06,0.106,0.684,119.432,243240,4,*NSYNC,2017-08-04
1039,0.496,0.906,6,0.0359,3.66e-05,0.00397,0.364,0.918,128.179,193027,4,*NSYNC,2017-08-04
1040,0.539,0.78,11,0.131,0.00151,4.36e-05,0.0437,0.813,188.099,257387,4,*NSYNC,2017-08-04
1041,0.696,0.652,11,0.068,0.163,0.000125,0.0444,0.947,174.588,222933,4,*NSYNC,2017-08-04
1042,0.701,0.91,1,0.0353,0.00165,0.00529,0.0656,0.969,119.329,229227,4,*NSYNC,2017-08-04
1043,0.612,0.849,10,0.0331,0.00607,0.107,0.146,0.887,127.04,271120,4,*NSYNC,2017-08-04
1044,0.77,0.679,0,0.0341,0.183,0.000598,0.0837,0.591,108.677,226840,4,*NSYNC,2017-08-04
1045,0.652,0.952,1,0.0496,0.00524,4.26e-05,0.309,0.818,118.111,217187,4,*NSYNC,2017-08-04
1046,0.705,0.791,10,0.0347,0.0225,1.58e-06,0.189,0.667,108.013,224173,4,*NSYNC,2017-08-04
1047,0.724,0.881,8,0.0385,0.0476,0.00077,0.437,0.89,112.048,199547,4,*NSYNC,2017-08-04
1048,0.732,0.485,11,0.0288,0.115,0.0166,0.0391,0.917,107.11,216800,4,*NSYNC,2017-08-04
1049,0.703,0.712,8,0.0505,0.0228,3.55e-05,0.0624,0.568,92.902,214347,4,*NSYNC,2017-08-04
1050,0.594,0.729,5,0.384,0.0905,0.0,0.333,0.908,174.133,218213,4,*NSYNC,2017-08-04
1051,0.533,0.827,6,0.0854,0.00456,0.176,0.186,0.884,112.026,243533,4,*NSYNC,2017-08-04
1052,0.619,0.934,9,0.0397,0.199,0.00496,0.355,0.872,140.013,241867,4,*NSYNC,2017-08-04
1053,0.512,0.888,6,0.0649,0.00835,0.00196,0.186,0.275,117.562,239160,4,*NSYNC,2017-08-04
1054,0.566,0.957,4,0.0501,0.000192,0.372,0.126,0.724,115.013,212013,4,*NSYNC,2017-08-04
1055,0.798,0.36,4,0.0336,0.0311,0.00136,0.0641,0.681,108.74,258520,4,*NSYNC,2017-06-16
1056,0.529,0.887,10,0.0456,0.00749,0.876,0.0983,0.281,166.373,209000,4,*NSYNC,2017-06-16
1057,0.543,0.865,9,0.0384,0.00969,0.000106,0.347,0.726,100.8,231040,4,*NSYNC,2017-06-16
1058,0.669,0.752,1,0.0435,0.0391,0.0,0.0685,0.73,124.032,183760,4,*NSYNC,2017-06-16
1059,0.672,0.985,6,0.0467,0.0997,4.44e-06,0.136,0.711,149.859,247080,4,*NSYNC,2017-06-16
1060,0.604,0.948,8,0.0388,0.138,1.28e-05,0.908,0.89,154.053,223987,4,*NSYNC,2017-06-16
1061,0.752,0.955,10,0.0365,0.0223,1.14e-05,0.0441,0.925,113.252,209227,4,*NSYNC,2017-06-16
1062,0.51,0.898,9,0.0329,0.00596,0.0403,0.137,0.106,167.878,232173,4,*NSYNC,2017-06-16
1063,0.666,0.651,6,0.0254,0.0263,0.0,0.226,0.493,99.013,213133,4,*NSYNC,2017-06-16
1064,0.968,0.538,11,0.094,0.0415,0.0,0.0433,0.894,125.079,217333,4,*NSYNC,2017-06-16
1065,0.436,0.847,2,0.0961,0.0744,0.0,0.244,0.499,85.375,330093,4,*NSYNC,2017-06-16
1066,0.616,0.912,7,0.0511,0.144,0.87,0.209,0.494,171.56,185573,4,*NSYNC,2017-06-16
1067,0.67,0.774,6,0.068,0.0523,0.0,0.746,0.586,119.988,200987,4,*NSYNC,2017-06-16
1068,0.801,0.927,11,0.0383,0.00608,0.191,0.0213,0.971,138.481,202133,4,*NSYNC,2017-06-16
1069,0.818,0.948,6,0.0383,0.00973,0.25,0.612,0.963,130.001,194933,4,*NSYNC,2017-06-16
1070,0.626,0.962,8,0.0488,0.00373,8.62e-06,0.405,0.49,142.018,196547,4,*NSYNC,2017-06-16
1071,0.537,0.723,7,0.286,0.0841,3.5e-05,0.162,0.655,125.145,288800,4,*NSYNC,2017-06-16
1072,0.599,0.911,4,0.05,0.0843,0.0136,0.0872,0.408,171.476,240240,4,*NSYNC,2017-06-16
1073,0.581,0.895,7,0.0311,0.00153,1.83e-06,0.0628,0.648,95.39,205027,4,*NSYNC,2017-06-16
1074,0.851,0.81,0,0.0451,0.23,0.0,0.452,0.961,100.01,223333,4,*NSYNC,2017-06-16
1075,0.498,0.839,9,0.0584,0.00388,0.000246,0.134,0.599,150.178,216787,4,*NSYNC,2017-06-16
1076,0.431,0.315,4,0.0288,0.584,0.0,0.206,0.0384,98.988,278787,4,*NSYNC,2017-06-16
1077,0.853,0.809,5,0.167,0.204,9.56e-05,0.0931,0.814,128.062,168240,4,*NSYNC,2017-06-16
1078,0.772,0.98,7,0.0496,0.144,5.77e-06,0.433,0.815,127.993,219520,4,*NSYNC,2017-06-16
1079,0.655,0.995,6,0.0414,0.000835,0.00175,0.0732,0.843,141.117,210920,4,*NSYNC,2017-06-16
1080,0.697,0.888,0,0.108,0.425,0.0,0.124,0.884,121.332,192120,4,*NSYNC,2017-06-16
1081,0.653,0.733,5,0.0245,0.151,0.0,0.124,0.777,96.01,217933,4,*NSYNC,2017-06-16
1082,0.579,0.702,9,0.0454,0.0837,9.66e-06,0.0975,0.279,100.077,218960,4,*NSYNC,2017-06-16
1083,0.752,0.74,5,0.0372,0.0065,0.0,0.072,0.645,125.01,246640,4,*NSYNC,2017-06-16
1084,0.58,0.859,1,0.0984,0.0024,0.0,0.124,0.822,184.836,211947,4,*NSYNC,2017-06-16
1085,0.649,0.903,6,0.0324,0.000457,0.000319,0.0977,0.852,128.989,186720,4,*NSYNC,2017-06-16
1086,0.844,0.845,2,0.077,0.00239,0.00014,0.059,0.887,123.72,211907,4,*NSYNC,2017-06-16
1087,0.73,0.774,7,0.0329,0.0448,0.00033,0.0306,0.96,118.948,206840,4,*NSYNC,2017-06-16
1088,0.648,0.621,9,0.147,0.00943,0.0,0.0388,0.624,126.713,223933,4,*NSYNC,2017-06-16
1089,0.789,0.789,9,0.0379,0.0259,0.00653,0.0451,0.949,131.576,289533,4,*NSYNC,2017-06-16
1090,0.494,0.883,6,0.094,0.000368,0.000139,0.0649,0.089,117.582,308067,4,*NSYNC,2017-06-16
1091,0.599,0.674,5,0.0279,0.0705,0.0,0.445,0.389,68.009,238387,4,*NSYNC,2017-06-16
1092,0.724,0.61,0,0.0332,0.117,2.77e-06,0.724,0.895,92.981,209973,4,*NSYNC,2017-06-16
1093,0.837,0.528,0,0.0667,0.0897,0.0,0.315,0.726,94.764,227227,4,*NSYNC,2017-06-16
1094,0.68,0.669,10,0.0519,0.0121,0.000106,0.0648,0.799,100.004,234267,4,*NSYNC,2017-06-16
1095,0.714,0.837,11,0.311,0.00468,0.0,0.103,0.753,132.095,219253,4,*NSYNC,2017-06-16
1096,0.484,0.864,1,0.0395,0.0514,0.0,0.0772,0.854,192.833,210173,4,*NSYNC,2017-06-16
1097,0.69,0.833,8,0.0444,0.126,0.00188,0.609,0.813,127.984,251253,4,*NSYNC,2017-06-16
1098,0.741,0.796,8,0.0529,0.0927,0.0,0.077,0.951,103.185,222427,4,*NSYNC,2017-06-16
1099,0.589,0.598,0,0.0409,0.00634,1.61e-06,0.0598,0.585,81.249,230667,4,*NSYNC,2017-06-16
1100,0.603,0.764,5,0.414,0.0836,0.0,0.323,0.909,174.252,218653,4,*NSYNC,2017-06-16
1101,0.715,0.767,0,0.0314,0.0105,1.14e-05,0.357,0.78,115.716,246853,4,*NSYNC,2017-06-16
1102,0.69,0.662,5,0.111,0.19,0.0,0.032,0.912,96.898,220173,4,*NSYNC,2017-06-16
1103,0.688,0.749,5,0.0282,0.208,4.59e-06,0.318,0.963,132.104,166493,4,*NSYNC,2017-06-16
1104,0.227,0.306,4,0.0399,0.332,1.34e-06,0.16,0.0952,168.836,269533,5,*NSYNC,2017-06-16
1105,0.732,0.847,10,0.0382,0.0385,0.0,0.205,0.631,108.021,225333,4,*NSYNC,2017-06-02
1106,0.758,0.709,0,0.0313,0.193,0.000406,0.585,0.891,92.969,210267,4,*NSYNC,2017-06-02
1107,0.636,0.791,1,0.16,0.19,0.000154,0.334,0.922,175.841,216600,4,*NSYNC,2017-06-02
1108,0.751,0.936,8,0.042,0.063,0.000352,0.475,0.876,112.039,199960,4,*NSYNC,2017-06-02
1109,0.681,0.932,2,0.0357,0.0233,0.00516,0.405,0.847,125.03,269667,4,*NSYNC,2017-06-02
1110,0.718,0.971,9,0.0632,0.028,0.000848,0.0869,0.685,132.004,190040,4,*NSYNC,2017-06-02
1111,0.723,0.887,0,0.102,0.00135,0.0,0.156,0.633,96.013,183267,4,*NSYNC,2017-06-02
1112,0.622,0.812,5,0.411,0.105,0.0,0.312,0.906,174.116,218160,4,*NSYNC,2017-06-02
1113,0.643,0.914,0,0.0389,0.0436,0.0,0.363,0.767,100.013,190280,4,*NSYNC,2017-06-02
1114,0.559,0.919,5,0.0365,0.0681,3.44e-05,0.656,0.591,96.303,244720,4,*NSYNC,2017-06-02
1115,0.667,0.839,10,0.0365,0.0145,0.000753,0.0874,0.909,135.191,244600,4,*NSYNC,2017-06-02
1116,0.727,0.907,7,0.0288,0.0317,0.0107,0.129,0.408,127.105,212920,4,*NSYNC,2017-06-02
1117,0.762,0.717,10,0.0568,0.376,0.0,0.117,0.69,119.421,242920,4,*NSYNC,2017-06-02
1118,0.543,0.506,2,0.0282,0.442,0.0,0.242,0.239,134.326,288400,4,*NSYNC,2017-06-02
1119,0.689,0.944,7,0.0317,0.0832,0.000298,0.0895,0.922,108.987,171227,4,*NSYNC,2017-06-02
1120,0.695,0.948,10,0.0426,0.00312,0.0782,0.101,0.847,125.03,245360,4,*NSYNC,2017-06-02
1121,0.727,0.971,11,0.0442,0.0553,0.0,0.0826,0.864,122.033,226893,4,*NSYNC,2017-06-02
1122,0.42,0.969,4,0.581,0.474,0.0,0.274,0.595,191.867,248160,4,*NSYNC,2017-06-02
1123,0.895,0.793,4,0.155,0.12,0.000994,0.162,0.752,129.976,331253,4,*NSYNC,2017-06-02
1124,0.634,0.659,1,0.0327,0.126,0.0145,0.183,0.654,136.075,182520,4,*NSYNC,2017-06-02
1125,0.849,0.965,1,0.0444,0.0134,0.344,0.287,0.642,129.075,249960,4,*NSYNC,2017-06-02
1126,0.648,0.756,7,0.0996,0.0285,0.0,0.127,0.708,172.601,214840,4,*NSYNC,2017-06-02
1127,0.676,0.738,7,0.069,0.0279,0.0,0.368,0.456,95.004,233280,4,*NSYNC,2017-06-02
1128,0.797,0.871,8,0.0995,0.0328,0.0,0.188,0.765,113.14,197573,4,*NSYNC,2017-06-02
1129,0.868,0.645,4,0.238,0.17,0.00999,0.11,0.746,96.67,251947,4,*NSYNC,2017-06-02
1130,0.902,0.719,8,0.231,0.0255,0.129,0.147,0.795,102.236,207493,4,*NSYNC,2017-06-02
1131,0.68,0.692,10,0.0501,0.0696,0.0,0.102,0.367,89.994,251680,4,*NSYNC,2017-06-02
1132,0.661,0.916,7,0.0424,0.063,0.0,0.343,0.71,101.835,217947,4,*NSYNC,2017-06-02
1133,0.565,0.875,6,0.0907,0.00147,0.446,0.17,0.797,113.568,243747,4,*NSYNC,2017-06-02
1134,0.897,0.889,0,0.0369,0.037,0.0438,0.223,0.962,125.084,212813,4,*NSYNC,2017-06-02
1135,0.718,0.912,4,0.0484,0.147,1.62e-06,0.144,0.865,121.993,275427,4,*NSYNC,2017-06-02
1136,0.672,0.926,5,0.0726,0.033,0.000732,0.152,0.387,119.54,279680,4,*NSYNC,2017-06-02
1137,0.703,0.858,11,0.0927,0.0167,4.16e-05,0.0453,0.785,94.054,242867,4,*NSYNC,2017-06-02
1138,0.695,0.787,6,0.062,0.144,6.35e-06,0.224,0.687,92.192,238907,4,*NSYNC,2017-06-02
1139,0.742,0.675,5,0.0502,0.0374,0.0,0.0658,0.935,164.041,216800,4,*NSYNC,2017-06-02
1140,0.756,0.808,7,0.183,0.0416,0.0,0.161,0.845,100.462,183093,4,*NSYNC,2017-06-02
1141,0.808,0.56,5,0.036,0.0179,0.0,0.0903,0.826,92.968,264347,4,*NSYNC,2017-06-02
1142,0.686,0.645,4,0.0551,0.165,0.0,0.526,0.319,82.372,231253,4,*NSYNC,2017-06-02
1143,0.57,0.609,10,0.0243,0.00358,5.34e-06,0.274,0.186,90.208,249773,4,*NSYNC,2017-06-02
1144,0.725,0.716,1,0.0391,0.139,1.39e-05,0.115,0.72,104.82,189240,4,*NSYNC,2017-06-02
1145,0.51,0.977,2,0.0898,0.0295,1.22e-06,0.29,0.523,109.348,217347,4,*NSYNC,2017-06-02
1146,0.545,0.947,7,0.0662,0.00247,0.0,0.0467,0.823,103.678,252573,4,*NSYNC,2017-06-02
1147,0.484,0.855,8,0.0434,0.000344,0.0,0.123,0.763,117.817,174493,4,*NSYNC,2017-06-02
1148,0.596,0.985,10,0.0687,0.255,0.0653,0.407,0.559,150.039,212093,4,*NSYNC,2017-06-02
1149,0.731,0.788,9,0.0692,0.00151,9.11e-05,0.152,0.629,103.492,212067,4,*NSYNC,2017-06-02
1150,0.676,0.573,4,0.0756,0.123,1.91e-05,0.189,0.462,85.94,207560,4,*NSYNC,2017-06-02
1151,0.708,0.661,9,0.0298,0.673,1.72e-05,0.137,0.582,142.129,283147,4,*NSYNC,2017-06-02
1152,0.643,0.899,4,0.0561,0.635,1.14e-05,0.328,0.91,116.042,218373,4,*NSYNC,2017-06-02
1153,0.733,0.91,8,0.0579,0.211,1.35e-06,0.0727,0.962,103.191,231680,4,*NSYNC,2017-06-02
1154,0.821,0.937,7,0.044,0.119,0.000496,0.0854,0.885,125.969,237160,4,*NSYNC,2017-06-02
1155,0.613,0.663,3,0.0453,0.227,0.0,0.135,0.288,120.988,243577,4,*NSYNC,2017-06-02
1156,0.77,0.775,11,0.0452,0.0246,5.67e-06,0.125,0.769,125.321,266488,4,*NSYNC,2017-06-02
1157,0.635,0.887,0,0.0764,0.0447,3.4e-06,0.0543,0.883,165.1,191000,4,*NSYNC,2017-06-02
1158,0.587,0.819,8,0.0491,0.0275,0.0,0.34,0.544,99.946,210973,4,*NSYNC,2017-06-02
1159,0.695,0.812,8,0.138,0.206,0.0,0.155,0.873,113.25,209537,4,*NSYNC,2017-06-02
1160,0.411,0.539,8,0.0329,0.325,0.0,0.338,0.283,72.562,214460,4,*NSYNC,2017-06-02
1161,0.645,0.965,5,0.0842,0.0251,0.0,0.515,0.238,117.518,278438,4,*NSYNC,2017-06-02
1162,0.668,0.952,2,0.0739,0.0304,0.0,0.504,0.844,113.979,173312,4,*NSYNC,2017-06-02
1163,0.57,0.484,8,0.035,0.542,0.0,0.109,0.28,81.039,224978,4,*NSYNC,2017-06-02
1164,0.828,0.479,2,0.0545,0.0118,0.0,0.0989,0.724,99.499,245933,4,*NSYNC,2017-06-02
1165,0.598,0.849,11,0.0376,0.000204,0.0,0.109,0.862,107.001,195753,4,*NSYNC,2017-06-02
1166,0.568,0.93,9,0.051,0.00171,0.00375,0.576,0.59,149.934,181208,4,*NSYNC,2017-06-02
1167,0.509,0.678,8,0.0245,0.0839,1e-06,0.122,0.674,169.983,246156,4,*NSYNC,2017-06-02
1168,0.498,0.74,4,0.0278,0.00402,0.0,0.112,0.459,94.901,200888,4,*NSYNC,2017-06-02
1169,0.564,0.869,4,0.0459,0.134,0.0,0.133,0.537,121.989,187818,4,*NSYNC,2017-06-02
1170,0.673,0.575,3,0.23,0.0245,0.0,0.0581,0.5,90.043,203393,4,*NSYNC,2017-06-02
1171,0.744,0.865,10,0.0314,0.0311,0.0646,0.0862,0.962,127.045,270413,4,*NSYNC,2017-06-02
1172,0.551,0.535,3,0.0277,0.43,0.0,0.113,0.377,164.186,267558,4,*NSYNC,2017-06-02
1173,0.558,0.587,2,0.0979,0.0061,2e-05,0.0661,0.473,201.71,245418,4,*NSYNC,2017-06-02
1174,0.69,0.451,8,0.0321,0.435,0.000114,0.0513,0.647,132.016,320399,4,*NSYNC,2017-06-02
1175,0.663,0.852,7,0.0379,0.0385,0.0,0.276,0.693,101.833,218103,4,*NSYNC,2017-06-02
1176,0.6,0.546,5,0.0279,0.329,0.0,0.137,0.496,78.992,240678,4,*NSYNC,2017-06-02
1177,0.686,0.71,6,0.0268,0.21,0.0,0.151,0.475,99.033,212251,4,*NSYNC,2017-06-02
1178,0.691,0.839,4,0.0766,0.0262,0.0,0.0431,0.771,93.149,241203,4,*NSYNC,2017-06-02
1179,0.858,0.884,5,0.0387,0.0588,0.0,0.129,0.963,104.019,226117,4,*NSYNC,2017-06-02
1180,0.763,0.632,1,0.055,0.155,0.0,0.137,0.859,109.827,263227,4,*NSYNC,2017-06-02
1181,0.576,0.75,0,0.0394,0.04,0.0,0.105,0.531,143.077,230324,4,*NSYNC,2017-06-02
1182,0.671,0.519,4,0.319,0.00348,0.0,0.0465,0.757,203.747,192813,4,*NSYNC,2017-06-02
1183,0.833,0.689,11,0.0773,0.136,0.000214,0.0632,0.933,126.162,254437,4,*NSYNC,2017-06-02
1184,0.817,0.806,7,0.141,0.178,0.0,0.0481,0.732,99.776,256403,4,*NSYNC,2017-06-02
1185,0.521,0.866,5,0.0337,0.0606,0.0,0.143,0.556,96.034,204743,4,*NSYNC,2017-06-02
1186,0.749,0.808,1,0.0398,0.0436,0.0,0.196,0.897,143.998,224291,4,*NSYNC,2017-06-02
1187,0.758,0.66,2,0.0409,0.0118,0.0,0.616,0.807,136.697,295277,4,*NSYNC,2017-06-02
1188,0.615,0.452,8,0.0362,0.657,0.000902,0.119,0.732,143.226,292131,4,*NSYNC,2017-06-02
1189,0.646,0.415,0,0.0289,0.142,0.0,0.253,0.241,126.93,247769,4,*NSYNC,2017-06-02
1190,0.555,0.684,2,0.0265,0.0376,0.0,0.143,0.358,112.009,207013,4,*NSYNC,2017-06-02
1191,0.693,0.783,4,0.108,0.0765,0.0,0.219,0.817,99.958,199057,4,*NSYNC,2017-06-02
1192,0.535,0.767,4,0.0445,0.0805,0.0,0.145,0.602,159.975,223493,4,*NSYNC,2017-06-02
1193,0.807,0.601,7,0.0899,0.0378,3.5e-06,0.0569,0.697,101.511,244964,4,*NSYNC,2017-06-02
1194,0.745,0.877,7,0.0317,0.106,0.000425,0.69,0.817,100.036,223593,4,*NSYNC,2017-06-02
1195,0.71,0.926,0,0.0371,0.046,0.0,0.11,0.939,118.031,221865,4,*NSYNC,2017-06-02
1196,0.759,0.79,10,0.106,0.00775,0.00131,0.153,0.492,97.689,192187,4,*NSYNC,2017-05-19
1197,0.848,0.905,7,0.0887,0.0233,7.77e-06,0.235,0.686,97.763,264213,4,*NSYNC,2017-05-19
1198,0.697,0.558,7,0.306,0.0146,0.000599,0.0669,0.495,200.811,239040,4,*NSYNC,2017-05-19
1199,0.871,0.797,1,0.269,0.00235,0.0338,0.112,0.212,102.794,307747,4,*NSYNC,2017-05-19
1200,0.809,0.74,10,0.279,0.0344,0.0,0.294,0.655,103.474,276027,4,*NSYNC,2017-05-19
1201,0.809,0.815,4,0.0627,0.03,3.4e-05,0.178,0.777,107.018,209693,4,*NSYNC,2017-05-19
1202,0.87,0.841,10,0.207,0.0267,0.0,0.0839,0.6,101.72,235680,4,*NSYNC,2017-05-19
1203,0.698,0.902,1,0.0372,0.00312,0.0721,0.153,0.555,110.257,259880,4,*NSYNC,2017-05-19
1204,0.802,0.819,7,0.145,0.0096,0.0,0.286,0.673,111.583,293013,4,*NSYNC,2017-05-19
1205,0.806,0.918,10,0.0619,0.00332,0.474,0.354,0.826,113.322,239280,4,*NSYNC,2017-05-19
1206,0.871,0.674,1,0.0459,0.076,0.00059,0.329,0.961,115.99,219267,4,*NSYNC,2017-05-19
1207,0.715,0.914,8,0.0737,0.0272,0.0,0.314,0.733,120.005,255413,4,*NSYNC,2017-05-19
1208,0.847,0.905,10,0.0802,0.0181,0.0,0.0987,0.663,124.832,214053,4,*NSYNC,2017-05-19
1209,0.732,0.928,2,0.0321,0.0391,0.187,0.0476,0.379,125.255,287987,4,*NSYNC,2017-05-19
1210,0.724,0.947,8,0.0433,0.0112,0.00265,0.225,0.704,129.963,260520,4,*NSYNC,2017-05-19
1211,0.842,0.95,6,0.0627,0.0761,0.0,0.134,0.939,136.003,245133,4,*NSYNC,2017-05-19
1212,0.73,0.844,10,0.0353,0.0398,0.0,0.226,0.555,108.037,219853,4,*NSYNC,2017-05-19
1213,0.591,0.933,8,0.041,0.0533,0.000114,0.092,0.918,172.639,199880,4,*NSYNC,2017-05-19
1214,0.75,0.82,9,0.0765,0.0991,0.0315,0.0554,0.892,115.071,254120,4,*NSYNC,2017-03-10
1215,0.42,0.458,4,0.028,0.178,0.00223,0.102,0.212,150.403,263907,4,*NSYNC,2017-03-10
1216,0.724,0.61,0,0.0332,0.117,2.77e-06,0.724,0.895,92.981,209973,4,*NSYNC,2017-03-10
1217,0.603,0.683,8,0.0803,0.0737,0.0,0.544,0.502,79.987,241000,4,*NSYNC,2017-03-10
1218,0.796,0.841,1,0.0366,0.0202,0.0106,0.146,0.966,103.995,217560,4,*NSYNC,2017-03-10
1219,0.498,0.839,9,0.0584,0.00388,0.000246,0.134,0.599,150.178,216787,4,*NSYNC,2017-03-10
1220,0.37,0.35,4,0.0298,0.583,0.0,0.187,0.0385,99.24,278787,4,*NSYNC,2017-03-10
1221,0.503,0.828,9,0.0326,0.00433,0.0292,0.145,0.117,167.856,232000,4,*NSYNC,2017-03-10
1222,0.461,0.863,11,0.0452,0.00278,0.0,0.122,0.358,97.9,204867,4,*NSYNC,2017-03-10
1223,0.672,0.994,6,0.0505,0.11,3.13e-06,0.152,0.748,149.882,247120,4,*NSYNC,2017-03-10
