,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
952,0.7,0.72,2,0.0363,0.0919,0.0,0.33,0.647,114.979,233464,4,Backstreet Boys,2013-07-26
953,0.778,0.851,0,0.0509,0.0129,3.35e-06,0.0957,0.773,125.338,268573,4,Backstreet Boys,2011-05-24
954,0.666,0.777,6,0.0271,0.16,0.0,0.18,0.474,99.033,213453,4,Backstreet Boys,2011-05-24
955,0.769,0.799,0,0.076,0.00409,3.6e-06,0.0443,0.86,111.498,251040,4,Backstreet Boys,2011-05-24
956,0.762,0.85,10,0.0374,0.00375,0.000102,0.15,0.473,108.055,286067,4,Backstreet Boys,2011-05-24
957,0.661,0.684,3,0.0358,0.058,3.7e-05,0.0617,0.596,151.43,250440,4,Backstreet Boys,2011-05-24
958,0.748,0.873,0,0.0277,0.162,0.0,0.134,0.795,98.218,213520,4,Backstreet Boys,2011-05-24
959,0.733,0.822,6,0.0484,0.0208,0.000179,0.312,0.629,91.654,229187,4,Backstreet Boys,2011-05-24
960,0.624,0.976,10,0.036,0.102,1.88e-05,0.492,0.756,108.051,233853,4,Backstreet Boys,2011-05-24
961,0.585,0.564,11,0.0259,0.222,0.0,0.0846,0.283,134.662,265613,4,Backstreet Boys,2011-05-24
962,0.787,0.892,11,0.0332,0.0718,0.0,0.224,0.907,100.035,232467,4,Backstreet Boys,2011-05-24
963,0.49,0.608,11,0.115,0.44,0.0,0.243,0.473,149.428,234853,4,Backstreet Boys,2011-05-24
964,0.715,0.737,1,0.0303,0.0127,0.0,0.106,0.573,114.028,211000,4,Backstreet Boys,2011-05-24
965,0.482,0.701,9,0.121,0.0744,0.0,0.34,0.399,115.979,397707,4,Backstreet Boys,2011-05-24
966,0.634,0.836,0,0.0289,0.0396,0.0,0.113,0.587,124.006,207280,4,Backstreet Boys,2009-10-06
967,0.529,0.748,0,0.0265,0.0226,0.0,0.265,0.298,105.49,195960,4,Backstreet Boys,2009-10-06
968,0.762,0.691,6,0.033,0.0556,0.0,0.242,0.713,126.978,260480,4,Backstreet Boys,2009-10-06
969,0.666,0.821,0,0.0251,0.00386,0.0,0.185,0.582,130.954,235373,4,Backstreet Boys,2009-10-06
970,0.757,0.827,0,0.045,0.0268,0.0,0.184,0.837,144.931,196587,4,Backstreet Boys,2009-10-06
971,0.595,0.675,0,0.035,0.0879,0.0,0.12,0.411,134.08,183160,4,Backstreet Boys,2009-10-06
972,0.798,0.84,6,0.0879,0.00518,0.0,0.142,0.867,122.958,228400,4,Backstreet Boys,2009-10-06
973,0.71,0.844,7,0.0296,0.0117,0.0,0.338,0.826,123.998,183747,4,Backstreet Boys,2009-10-06
974,0.376,0.667,1,0.151,0.171,0.0,0.186,0.394,94.246,238373,4,Backstreet Boys,2009-10-06
975,0.42,0.555,5,0.0421,0.472,0.0,0.0784,0.287,116.071,233267,4,Backstreet Boys,2009-10-06
976,0.332,0.665,10,0.0624,0.0549,0.0,0.0922,0.58,87.354,254507,4,Backstreet Boys,2009-10-06
977,0.634,0.836,0,0.0289,0.0396,0.0,0.112,0.587,124.006,207029,4,Backstreet Boys,2009-09-30
978,0.529,0.748,0,0.0265,0.0226,0.0,0.29,0.298,105.49,195558,4,Backstreet Boys,2009-09-30
979,0.762,0.691,6,0.033,0.0556,0.0,0.243,0.713,126.978,260389,4,Backstreet Boys,2009-09-30
980,0.666,0.821,0,0.0251,0.00386,0.0,0.169,0.582,130.954,234847,4,Backstreet Boys,2009-09-30
981,0.757,0.827,0,0.045,0.0268,0.0,0.165,0.837,144.931,196116,4,Backstreet Boys,2009-09-30
982,0.595,0.675,0,0.035,0.0879,0.0,0.12,0.411,134.08,183159,4,Backstreet Boys,2009-09-30
983,0.798,0.84,6,0.0879,0.00518,0.0,0.142,0.867,122.956,227370,4,Backstreet Boys,2009-09-30
984,0.71,0.844,7,0.0296,0.0117,0.0,0.342,0.826,123.998,183438,4,Backstreet Boys,2009-09-30
985,0.376,0.667,1,0.151,0.171,0.0,0.187,0.394,94.246,237912,4,Backstreet Boys,2009-09-30
986,0.42,0.555,5,0.0421,0.472,0.0,0.0783,0.287,116.071,233128,4,Backstreet Boys,2009-09-30
987,0.332,0.665,10,0.0624,0.0549,0.0,0.0943,0.58,87.354,253887,4,Backstreet Boys,2009-09-30
988,0.444,0.729,1,0.295,0.218,0.0,0.197,0.62,96.523,196859,4,Backstreet Boys,2009-09-30
989,0.753,0.572,0,0.0755,0.000626,0.000977,0.0733,0.778,128.003,335018,4,Backstreet Boys,2009-09-30
990,0.252,0.0974,8,0.0321,0.938,0.0,0.103,0.121,156.495,58760,3,Backstreet Boys,2007-10-24
991,0.58,0.911,11,0.0321,0.00589,0.0,0.327,0.597,129.908,246867,4,Backstreet Boys,2007-10-24
992,0.4,0.754,7,0.0348,0.0186,0.0,0.316,0.231,160.031,216653,4,Backstreet Boys,2007-10-24
993,0.368,0.763,6,0.0351,0.0596,0.0,0.191,0.341,159.859,209933,4,Backstreet Boys,2007-10-24
994,0.393,0.849,11,0.0459,0.00421,0.0,0.162,0.222,74.028,245587,4,Backstreet Boys,2007-10-24
995,0.558,0.919,8,0.0373,0.000514,0.0,0.0848,0.813,108.981,203933,4,Backstreet Boys,2007-10-24
996,0.619,0.851,0,0.0264,0.0152,0.0,0.127,0.66,92.011,212867,4,Backstreet Boys,2007-10-24
997,0.567,0.873,9,0.0411,0.0285,0.0,0.326,0.799,76.0,172827,4,Backstreet Boys,2007-10-24
998,0.521,0.72,11,0.0301,0.0617,0.0,0.154,0.454,73.002,212933,4,Backstreet Boys,2007-10-24
999,0.479,0.846,2,0.0338,0.0242,0.0,0.132,0.527,151.968,213400,4,Backstreet Boys,2007-10-24
1000,0.788,0.764,6,0.0476,0.476,0.0,0.169,0.903,122.414,250200,4,Backstreet Boys,2007-10-24
1001,0.382,0.693,10,0.0306,0.261,0.0,0.116,0.205,150.058,254827,4,Backstreet Boys,2007-10-24
1002,0.498,0.84,2,0.0362,0.0348,0.0,0.103,0.35,139.991,226733,4,Backstreet Boys,2007-10-24
1003,0.423,0.425,0,0.028,0.208,0.0,0.111,0.228,73.755,202093,4,Backstreet Boys,2007-10-24
1004,0.507,0.797,8,0.0315,0.165,0.0,0.112,0.394,108.91,201467,4,Backstreet Boys,2007-10-24
1005,0.296,0.911,9,0.0552,0.00422,0.0,0.153,0.329,203.841,221093,4,Backstreet Boys,2007-10-24
1006,0.437,0.589,4,0.0331,0.231,0.0,0.0768,0.165,133.631,239587,4,Backstreet Boys,2005-06-14
1007,0.709,0.555,2,0.0348,0.000269,0.0,0.0804,0.638,106.0,231187,4,Backstreet Boys,2005-06-14
1008,0.503,0.759,4,0.0332,0.0273,0.0,0.112,0.257,141.959,224080,4,Backstreet Boys,2005-06-14
1009,0.428,0.909,7,0.0381,0.0565,0.0,0.0668,0.435,81.745,251827,4,Backstreet Boys,2005-06-14
1010,0.541,0.758,5,0.0275,0.00126,0.0,0.0763,0.181,102.984,228720,4,Backstreet Boys,2005-06-14
1011,0.69,0.712,10,0.0703,0.0275,0.0,0.122,0.665,97.989,235293,4,Backstreet Boys,2005-06-14
1012,0.41,0.803,3,0.0383,0.034,0.0,0.133,0.114,140.148,244853,4,Backstreet Boys,2005-06-14
1013,0.493,0.867,5,0.0314,0.0522,0.0,0.265,0.229,91.011,222307,4,Backstreet Boys,2005-06-14
1014,0.708,0.785,1,0.0369,0.0125,0.0,0.104,0.869,105.054,218173,4,Backstreet Boys,2005-06-14
1015,0.417,0.538,4,0.0285,0.358,0.0,0.107,0.338,137.443,279480,4,Backstreet Boys,2005-06-14
1016,0.58,0.48,5,0.0241,0.116,0.0,0.0643,0.468,80.024,256013,4,Backstreet Boys,2005-06-14
1017,0.583,0.587,5,0.0421,0.521,0.0,0.115,0.31,118.005,225840,4,Backstreet Boys,2005-06-14
1018,0.696,0.874,10,0.0772,0.117,0.0,0.331,0.747,104.196,204800,4,Backstreet Boys,2000-11-21
1019,0.575,0.786,9,0.0296,0.252,0.0,0.159,0.518,96.102,230093,4,Backstreet Boys,2000-11-21
1020,0.738,0.75,2,0.135,0.0323,0.0,0.102,0.801,96.112,186107,4,Backstreet Boys,2000-11-21
1021,0.731,0.955,8,0.0748,0.0171,0.0,0.326,0.762,104.994,202293,4,Backstreet Boys,2000-11-21
1022,0.646,0.531,4,0.0265,0.342,0.0,0.132,0.187,130.009,262933,4,Backstreet Boys,2000-11-21
1023,0.721,0.757,9,0.0269,0.0743,0.0,0.218,0.93,109.991,197360,4,Backstreet Boys,2000-11-21
1024,0.685,0.963,10,0.0336,0.0254,6.65e-06,0.33,0.916,110.025,209573,4,Backstreet Boys,2000-11-21
1025,0.58,0.729,4,0.0287,0.0102,0.0,0.0805,0.483,80.061,224933,4,Backstreet Boys,2000-11-21
1026,0.567,0.47,5,0.0282,0.0624,0.0,0.155,0.277,78.997,234667,4,Backstreet Boys,2000-11-21
1027,0.655,0.934,11,0.0421,0.0934,0.0,0.0896,0.719,94.197,195400,4,Backstreet Boys,2000-11-21
1028,0.725,0.617,10,0.0306,0.0432,0.0,0.118,0.637,116.047,230640,4,Backstreet Boys,2000-11-21
1029,0.549,0.41,11,0.0239,0.0247,0.0,0.125,0.203,80.98,253093,4,Backstreet Boys,2000-11-21
1030,0.364,0.157,5,0.0314,0.893,0.0,0.145,0.237,77.561,244040,4,Backstreet Boys,2000-11-21
1031,0.661,0.973,0,0.037,0.11,1.74e-05,0.617,0.75,108.037,232827,4,Backstreet Boys,1999-05-18
1032,0.689,0.694,6,0.027,0.257,0.0,0.148,0.482,99.039,213307,4,Backstreet Boys,1999-05-18
1033,0.63,0.625,6,0.0252,0.231,0.0,0.0765,0.683,167.998,234960,4,Backstreet Boys,1999-05-18
1034,0.772,0.901,0,0.0395,0.086,0.0,0.0761,0.842,116.042,177333,4,Backstreet Boys,1999-05-18
1035,0.446,0.468,11,0.0323,0.235,0.0,0.0963,0.223,169.983,263307,4,Backstreet Boys,1999-05-18
1036,0.73,0.638,6,0.0336,0.0999,0.0,0.131,0.893,103.049,206493,4,Backstreet Boys,1999-05-18
1037,0.661,0.548,6,0.0234,0.365,0.0,0.111,0.537,93.0,235200,4,Backstreet Boys,1999-05-18
1038,0.663,0.934,5,0.0348,0.0646,0.0,0.164,0.621,110.031,226933,4,Backstreet Boys,1999-05-18
1039,0.649,0.429,2,0.0239,0.231,0.0,0.164,0.243,92.011,261533,4,Backstreet Boys,1999-05-18
1040,0.672,0.407,7,0.0263,0.241,0.0,0.377,0.37,134.143,233573,4,Backstreet Boys,1999-05-18
1041,0.721,0.408,0,0.0275,0.115,0.0,0.137,0.171,113.122,223800,4,Backstreet Boys,1999-05-18
1042,0.422,0.396,9,0.0306,0.579,0.0,0.12,0.319,141.098,253467,4,Backstreet Boys,1999-05-18
1043,0.731,0.853,10,0.0363,0.0352,0.0,0.268,0.605,108.016,225360,4,Backstreet Boys,1997-08-12
1044,0.804,0.801,0,0.0305,0.275,3.29e-05,0.215,0.826,98.12,221107,4,Backstreet Boys,1997-08-12
1045,0.73,0.553,1,0.0286,0.0357,0.0,0.0679,0.358,96.021,274627,4,Backstreet Boys,1997-08-12
1046,0.676,0.95,7,0.0473,0.0763,0.0,0.807,0.645,103.988,220000,4,Backstreet Boys,1997-08-12
1047,0.56,0.346,0,0.0287,0.642,0.0,0.408,0.195,130.972,243973,3,Backstreet Boys,1997-08-12
1048,0.546,0.504,1,0.0321,0.201,0.0,0.276,0.336,132.022,305493,4,Backstreet Boys,1997-08-12
1049,0.692,0.669,10,0.0393,0.00372,0.0,0.161,0.676,92.011,265400,4,Backstreet Boys,1997-08-12
1050,0.683,0.553,7,0.0694,0.0102,3.13e-05,0.135,0.56,82.873,210907,4,Backstreet Boys,1997-08-12
1051,0.699,0.311,9,0.0565,0.553,0.0,0.054,0.712,87.975,244893,4,Backstreet Boys,1997-08-12
1052,0.76,0.872,9,0.0555,0.121,0.0,0.0944,0.788,113.932,290640,4,Backstreet Boys,1997-08-12
1053,0.561,0.495,3,0.0253,0.47,0.0,0.108,0.42,157.916,274227,3,Backstreet Boys,1997-08-12
1054,0.757,0.868,3,0.0358,0.0953,0.0,0.244,0.929,112.973,219467,4,Backstreet Boys,1996-05-06
1055,0.618,0.578,5,0.0383,0.342,0.0,0.236,0.264,129.685,280080,4,Backstreet Boys,1996-05-06
1056,0.777,0.94,8,0.0407,0.0736,0.0,0.135,0.749,113.015,230387,4,Backstreet Boys,1996-05-06
1057,0.519,0.559,7,0.0283,0.0856,0.0,0.19,0.343,162.076,286787,3,Backstreet Boys,1996-05-06
1058,0.8,0.825,11,0.034,0.0559,2.18e-06,0.141,0.903,100.035,232667,4,Backstreet Boys,1996-05-06
1059,0.674,0.885,10,0.041,0.000679,2.67e-06,0.053,0.887,113.133,244707,4,Backstreet Boys,1996-05-06
1060,0.687,0.515,11,0.0903,0.179,0.0,0.0969,0.47,79.024,288533,4,Backstreet Boys,1996-05-06
1061,0.757,0.883,2,0.0303,0.00773,0.000145,0.109,0.738,106.127,245000,4,Backstreet Boys,1996-05-06
1062,0.668,0.898,7,0.0524,0.311,0.0,0.0679,0.729,89.84,234707,4,Backstreet Boys,1996-05-06
1063,0.673,0.509,0,0.0267,0.124,0.0,0.137,0.293,122.087,331667,4,Backstreet Boys,1996-05-06
1064,0.769,0.837,4,0.0706,0.00146,0.000529,0.11,0.738,92.581,229267,4,Backstreet Boys,1996-05-06
1065,0.692,0.731,1,0.0307,0.0264,0.0,0.287,0.729,99.701,280667,4,Backstreet Boys,1996-05-06
1066,0.842,0.611,5,0.0471,0.0808,0.000595,0.165,0.517,102.018,183000,4,Backstreet Boys,1996-05-06
1067,0.757,0.868,3,0.0358,0.0953,0.0,0.244,0.929,112.973,219467,4,Backstreet Boys,1996-05-06
1068,0.618,0.578,5,0.0383,0.342,0.0,0.236,0.264,129.685,280080,4,Backstreet Boys,1996-05-06
1069,0.777,0.94,8,0.0407,0.0736,0.0,0.135,0.749,113.015,230387,4,Backstreet Boys,1996-05-06
1070,0.519,0.559,7,0.0283,0.0856,0.0,0.19,0.343,162.076,286787,3,Backstreet Boys,1996-05-06
1071,0.8,0.825,11,0.034,0.0559,2.18e-06,0.141,0.903,100.035,232667,4,Backstreet Boys,1996-05-06
1072,0.674,0.885,10,0.041,0.000679,2.67e-06,0.053,0.887,113.133,244707,4,Backstreet Boys,1996-05-06
1073,0.687,0.515,11,0.0903,0.179,0.0,0.0969,0.47,79.024,288533,4,Backstreet Boys,1996-05-06
1074,0.757,0.883,2,0.0303,0.00773,0.000145,0.109,0.738,106.127,245000,4,Backstreet Boys,1996-05-06
1075,0.668,0.898,7,0.0524,0.311,0.0,0.0679,0.729,89.84,234707,4,Backstreet Boys,1996-05-06
1076,0.673,0.509,0,0.0267,0.124,0.0,0.137,0.293,122.087,331667,4,Backstreet Boys,1996-05-06
1077,0.769,0.837,4,0.0706,0.00146,0.000529,0.11,0.738,92.581,229267,4,Backstreet Boys,1996-05-06
1078,0.692,0.731,1,0.0307,0.0264,0.0,0.287,0.729,99.701,280667,4,Backstreet Boys,1996-05-06
1079,0.842,0.611,5,0.0471,0.0808,0.000595,0.165,0.517,102.018,183000,4,Backstreet Boys,1996-05-06
1080,0.758,0.875,3,0.0363,0.0851,0.0,0.227,0.91,112.966,219467,4,Backstreet Boys,1996
1081,0.8,0.875,11,0.0338,0.0615,2.79e-06,0.13,0.882,100.033,233533,4,Backstreet Boys,1996
1082,0.775,0.816,0,0.0281,0.164,0.0,0.126,0.753,98.219,214333,4,Backstreet Boys,1996
1083,0.792,0.811,10,0.0367,0.00602,0.000155,0.224,0.509,108.054,287293,4,Backstreet Boys,1996
1084,0.731,0.574,1,0.029,0.0644,0.0,0.0675,0.392,95.995,276573,4,Backstreet Boys,1996
1085,0.627,0.583,5,0.0366,0.327,0.0,0.142,0.299,129.674,281333,4,Backstreet Boys,1996
1086,0.693,0.666,10,0.0422,0.00402,0.0,0.098,0.651,92.015,265827,4,Backstreet Boys,1996
1087,0.519,0.589,7,0.029,0.0885,0.0,0.153,0.341,161.992,287507,3,Backstreet Boys,1996
1088,0.672,0.518,0,0.0262,0.103,0.0,0.111,0.309,122.074,331733,4,Backstreet Boys,1996
1089,0.776,0.944,8,0.0404,0.073,0.0,0.0866,0.757,113.012,230733,4,Backstreet Boys,1996
1090,0.683,0.585,7,0.0745,0.0105,3.59e-05,0.0718,0.602,82.869,211867,4,Backstreet Boys,1996
1091,0.758,0.869,9,0.0568,0.146,0.0,0.0946,0.83,113.918,289933,4,Backstreet Boys,1996
1092,0.677,0.898,7,0.0964,0.000124,5.1e-05,0.0777,0.499,118.02,219686,4,Backstreet Boys,2018-07-13
1093,0.628,0.736,9,0.209,0.02,0.0,0.152,0.172,106.019,199245,4,Backstreet Boys,2018-07-13
1094,0.506,0.671,0,0.145,0.022,0.0,0.351,0.351,94.2,208737,4,Backstreet Boys,2018-07-13
1095,0.656,0.623,0,0.0785,0.0015,2.52e-06,0.253,0.542,94.986,196000,4,Backstreet Boys,2018-07-13
1096,0.685,0.883,7,0.0855,0.000134,0.000103,0.0784,0.466,118.017,219853,4,Backstreet Boys,2018-07-13
1097,0.628,0.736,9,0.209,0.02,0.0,0.151,0.172,106.019,199174,4,Backstreet Boys,2018-07-13
1098,0.568,0.705,0,0.2,0.038,0.0,0.371,0.357,189.874,208600,4,Backstreet Boys,2018-07-13
1099,0.656,0.623,0,0.0785,0.0015,2.52e-06,0.253,0.542,94.986,196000,4,Backstreet Boys,2018-07-13
1100,0.541,0.703,0,0.102,0.0218,0.0,0.0964,0.238,94.858,215724,4,Backstreet Boys,2018-05-17
1101,0.541,0.703,0,0.102,0.0218,0.0,0.0964,0.238,94.858,215724,4,Backstreet Boys,2018-05-17
1102,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-12-15
1103,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-11-22
1104,0.472,0.835,3,0.0513,0.207,3.86e-06,0.279,0.698,152.072,224931,4,Backstreet Boys,2013-11-18
1105,0.603,0.859,7,0.0309,0.00633,0.0,0.313,0.562,125.063,220227,4,Backstreet Boys,2013-10-29
1106,0.661,0.845,4,0.0434,0.00219,2.94e-06,0.129,0.424,128.007,357840,4,Backstreet Boys,2013-10-29
1107,0.501,0.655,7,0.0596,0.00134,1.47e-06,0.441,0.15,128.037,379627,4,Backstreet Boys,2013-10-29
1108,0.666,0.977,11,0.0863,0.00102,0.325,0.119,0.082,128.017,300013,4,Backstreet Boys,2013-10-29
1109,0.71,0.694,7,0.0427,0.0143,0.424,0.778,0.319,128.001,402680,4,Backstreet Boys,2013-10-29
1110,0.81,0.66,2,0.0358,0.000302,0.011,0.366,0.0626,128.005,378907,4,Backstreet Boys,2013-10-29
1111,0.609,0.855,7,0.03,0.00594,0.0,0.294,0.54,124.991,220213,4,Backstreet Boys,2013-06-25
1112,0.605,0.849,7,0.03,0.00591,0.0,0.314,0.559,125.02,221520,4,Backstreet Boys,2013-06-25
1113,0.605,0.858,7,0.0303,0.00688,0.0,0.344,0.555,125.048,220217,4,Backstreet Boys,2013-06-25
1114,0.609,0.855,7,0.03,0.00594,0.0,0.294,0.54,124.991,220213,4,Backstreet Boys,2013-06-25
1115,0.53,0.706,11,0.0354,0.0744,0.0,0.272,0.79,141.948,203029,4,Backstreet Boys,2012-11-06
1116,0.407,0.755,7,0.0348,0.0187,0.0,0.333,0.239,160.004,216787,4,Backstreet Boys,2007-10-05
1117,0.425,0.591,7,0.0297,0.0432,0.0,0.175,0.173,132.017,246853,4,Backstreet Boys,2007-10-05
1118,0.407,0.746,7,0.0344,0.021,0.0,0.313,0.281,160.089,216747,4,Backstreet Boys,2007-09-22
1119,0.366,0.736,7,0.035,3.92e-05,0.926,0.118,0.193,160.029,215453,4,Backstreet Boys,2007-09-22
1120,0.603,0.969,2,0.0284,0.00133,0.0107,0.121,0.751,124.0,391240,4,Backstreet Boys,2005-09-12
1121,0.674,0.898,2,0.0264,0.000137,0.185,0.0888,0.448,124.009,328800,4,Backstreet Boys,2005-09-12
1122,0.689,0.702,6,0.0261,0.216,0.0,0.159,0.484,99.031,213600,4,Backstreet Boys,2001-10-23
1123,0.792,0.819,10,0.0367,0.00564,0.000163,0.175,0.515,108.056,286307,4,Backstreet Boys,2001-10-23
1124,0.774,0.792,0,0.0286,0.151,0.0,0.103,0.808,98.208,212467,4,Backstreet Boys,2001-10-23
1125,0.626,0.557,6,0.0251,0.24,0.0,0.0802,0.694,168.016,234893,4,Backstreet Boys,2001-10-23
1126,0.8,0.857,11,0.0336,0.0671,2.64e-06,0.163,0.904,100.045,232467,4,Backstreet Boys,2001-10-23
1127,0.73,0.562,1,0.0289,0.0643,0.0,0.0607,0.388,96.002,276707,4,Backstreet Boys,2001-10-23
1128,0.652,0.967,10,0.0358,0.103,1.87e-05,0.578,0.782,108.03,232667,4,Backstreet Boys,2001-10-23
1129,0.528,0.572,7,0.0274,0.098,0.0,0.178,0.326,161.983,288893,3,Backstreet Boys,2001-10-23
1130,0.693,0.83,10,0.0705,0.0988,0.0,0.302,0.752,104.161,203827,4,Backstreet Boys,2001-10-23
1131,0.574,0.747,9,0.0296,0.253,0.0,0.159,0.534,96.087,230560,4,Backstreet Boys,2001-10-23
1132,0.665,0.91,5,0.0342,0.0624,0.0,0.175,0.639,110.011,226867,4,Backstreet Boys,2001-10-23
1133,0.502,0.774,4,0.0405,0.0016,0.0,0.142,0.349,159.889,222267,4,Backstreet Boys,2001-10-23
1134,0.568,0.782,6,0.0396,0.0799,0.0,0.0985,0.481,141.942,267227,4,Backstreet Boys,2001-10-23
1135,0.77,0.815,11,0.047,0.0962,2.36e-05,0.719,0.851,118.399,312474,4,Backstreet Boys,2018-10-05
1136,0.771,0.815,4,0.0353,0.0147,0.0277,0.218,0.735,115.403,237661,4,Backstreet Boys,2018-10-05
1137,0.737,0.968,2,0.0541,0.00251,0.000113,0.134,0.674,127.166,242607,4,Backstreet Boys,2018-10-05
1138,0.774,0.865,4,0.0602,0.0358,0.0,0.327,0.838,111.98,210119,4,Backstreet Boys,2018-10-05
1139,0.743,0.654,5,0.4,0.789,0.0,0.325,0.909,60.662,51953,4,Backstreet Boys,2018-10-05
1140,0.296,0.759,5,0.0473,0.41,0.00142,0.124,0.571,85.839,292538,4,Backstreet Boys,2018-10-05
1141,0.679,0.666,11,0.354,0.369,0.0,0.389,0.695,69.889,192416,4,Backstreet Boys,2018-10-05
1142,0.753,0.615,7,0.0265,0.133,0.0389,0.0987,0.905,103.837,205640,4,Backstreet Boys,2018-10-05
1143,0.661,0.609,4,0.0633,0.31,1.64e-05,0.318,0.898,157.247,135466,4,Backstreet Boys,2018-10-05
1144,0.762,0.754,4,0.179,0.0335,0.0,0.679,0.69,170.294,297976,4,Backstreet Boys,2018-10-05
1145,0.439,0.914,5,0.104,0.554,0.464,0.781,0.329,138.624,174559,4,Backstreet Boys,2018-10-05
1146,0.775,0.657,10,0.0486,0.305,0.000177,0.182,0.742,101.917,154250,4,Backstreet Boys,2018-10-05
1147,0.87,0.936,0,0.0472,0.0774,0.000135,0.211,0.969,136.052,186153,4,Backstreet Boys,2018-10-05
1148,0.627,0.986,0,0.0403,0.052,0.00149,0.206,0.719,133.002,228006,4,Backstreet Boys,2018-10-05
1149,0.929,0.661,2,0.191,0.035,0.0,0.0724,0.737,119.978,234142,4,Backstreet Boys,2018-10-05
1150,0.419,0.666,5,0.129,0.771,0.0,0.118,0.344,120.074,332814,4,Backstreet Boys,2018-10-05
1151,0.557,0.93,0,0.0466,0.00223,7.78e-05,0.19,0.347,101.797,283153,4,Backstreet Boys,2018-10-05
1152,0.657,0.78,2,0.0458,0.0853,0.427,0.203,0.862,153.805,132508,4,Backstreet Boys,2018-10-05
1153,0.545,0.733,8,0.0427,0.305,2.89e-05,0.287,0.848,161.058,133192,4,Backstreet Boys,2018-10-05
1154,0.42,0.294,10,0.0385,0.914,0.462,0.141,0.351,139.355,154219,3,Backstreet Boys,2018-10-05
1155,0.575,0.788,10,0.0586,0.109,0.0,0.401,0.472,124.084,201775,4,Backstreet Boys,2018-10-05
1156,0.837,0.686,7,0.0462,0.214,0.0088,0.183,0.843,122.018,187850,4,Backstreet Boys,2018-10-05
1157,0.558,0.571,2,0.0392,0.0388,0.0,0.189,0.358,125.021,201736,4,Backstreet Boys,2018-10-05
1158,0.66,0.905,7,0.0704,0.0275,0.0,0.296,0.61,127.371,207838,4,Backstreet Boys,2018-10-05
1159,0.397,0.811,8,0.0749,0.0236,4.28e-06,0.21,0.492,203.867,179592,4,Backstreet Boys,2018-10-05
1160,0.741,0.682,11,0.133,0.195,0.00016,0.108,0.586,163.998,210188,4,Backstreet Boys,2018-10-05
1161,0.836,0.85,5,0.0891,0.0126,0.0167,0.0272,0.956,119.978,227321,4,Backstreet Boys,2018-10-05
1162,0.682,0.825,9,0.0426,0.0507,1.81e-06,0.351,0.441,104.991,214357,4,Backstreet Boys,2018-10-05
1163,0.629,0.955,9,0.0348,0.00539,0.00043,0.148,0.971,128.156,132951,4,Backstreet Boys,2018-10-05
1164,0.765,0.94,4,0.137,0.00586,0.00878,0.0522,0.547,102.032,191849,4,Backstreet Boys,2018-10-05
1165,0.726,0.874,10,0.0457,0.0495,1.46e-06,0.2,0.636,108.016,224781,4,Backstreet Boys,2018-10-05
1166,0.712,0.82,5,0.13,0.225,3.44e-06,0.294,0.518,127.978,249529,4,Backstreet Boys,2018-10-05
1167,0.703,0.569,0,0.0281,0.759,9.64e-05,0.172,0.808,107.252,171143,4,Backstreet Boys,2018-10-05
1168,0.527,0.709,0,0.0524,0.172,0.0,0.0984,0.935,134.207,215670,4,Backstreet Boys,2018-10-05
1169,0.765,0.649,1,0.0306,0.0605,5.01e-05,0.146,0.832,124.406,228337,4,Backstreet Boys,2018-10-05
1170,0.306,0.728,7,0.0375,0.0153,0.00541,0.358,0.323,166.893,307175,4,Backstreet Boys,2018-10-05
1171,0.617,0.919,0,0.124,0.024,4.84e-06,0.454,0.616,125.088,226563,4,Backstreet Boys,2018-10-05
1172,0.728,0.879,11,0.0773,0.202,0.0112,0.189,0.791,125.842,203167,4,Backstreet Boys,2018-10-05
1173,0.497,0.785,7,0.0646,0.0719,8.54e-06,0.269,0.415,129.952,223408,4,Backstreet Boys,2018-10-05
1174,0.714,0.889,7,0.0299,0.0369,0.00707,0.126,0.513,127.12,215154,4,Backstreet Boys,2018-10-05
1175,0.298,0.881,5,0.109,0.00743,3.31e-05,0.218,0.244,118.774,267597,4,Backstreet Boys,2018-10-05
1176,0.419,0.942,0,0.0686,0.0022,1.11e-05,0.257,0.479,142.225,228808,4,Backstreet Boys,2018-10-05
1177,0.513,0.897,9,0.0931,0.0501,0.229,0.129,0.775,134.734,205483,4,Backstreet Boys,2018-10-05
1178,0.529,0.587,4,0.0478,0.234,0.00111,0.097,0.57,120.814,217302,4,Backstreet Boys,2018-10-05
1179,0.534,0.943,5,0.236,0.0069,0.692,0.483,0.359,95.59,205148,4,Backstreet Boys,2018-10-05
1180,0.43,0.88,4,0.171,0.00377,8.96e-05,0.388,0.817,159.369,197176,4,Backstreet Boys,2018-10-05
1181,0.635,0.801,5,0.0384,0.229,1.77e-05,0.0579,0.856,65.002,222685,4,Backstreet Boys,2018-10-05
1182,0.43,0.935,2,0.0388,0.000538,0.000507,0.133,0.654,148.099,208727,4,Backstreet Boys,2018-10-05
1183,0.581,0.944,4,0.0399,0.0657,0.773,0.0754,0.727,119.137,212396,4,Backstreet Boys,2018-10-05
